41.276|-0.235216;1.809754;-3.6393;-0.8516132;-0.1974164;-0.4855421
41.316|-0.2192437;1.810021;-3.667412;-0.8512817;-0.1772581;-0.4938446
41.359|-0.2148526;1.81009;-3.664922;-0.8542489;-0.1681206;-0.4919007
41.395|-0.2148526;1.81009;-3.664922;-0.8542489;-0.1681206;-0.4919007
41.435|-0.2148526;1.81009;-3.664922;-0.8542489;-0.1681206;-0.4919007
41.479|-0.2148526;1.81009;-3.664922;-0.8542489;-0.1681206;-0.4919007
41.523|-0.2148526;1.81009;-3.664922;-0.8542489;-0.1681206;-0.4919007
41.568|-0.178964;1.809105;-3.588336;-0.8045986;-0.09335688;0.5864189
41.607|-0.1793152;1.809292;-3.600415;-0.6283067;-0.1075093;0.7704855
41.649|-0.1730649;1.807284;-3.591373;-0.4556737;-0.213567;0.8641381
41.696|-0.1360636;1.8015;-3.5571;-0.3839421;-0.2905229;0.8764535
41.738|-0.1214947;1.799758;-3.552113;-0.364646;-0.3132212;0.8768701
41.785|-0.09181405;1.797835;-3.542068;-0.351832;-0.3324207;0.8750317
41.833|-0.06639475;1.796961;-3.534934;-0.292226;-0.3374334;0.8948299
41.871|-0.05743729;1.797943;-3.535889;-0.268537;-0.3637533;0.8919421
41.915|-0.0506752;1.798149;-3.537622;-0.05858333;-0.3427459;0.937583
41.963|-0.09345402;1.800779;-3.544853;-0.07438325;-0.291485;0.9536598
42.002|-0.09196761;1.800688;-3.542785;-0.05107522;-0.2986498;0.9529825
42.043|-0.08043946;1.800157;-3.541573;-0.03769788;-0.3024833;0.9524028
42.088|-0.09748036;1.799888;-3.540936;-0.03670252;-0.303065;0.9522519
42.124|-0.07889123;1.798642;-3.539377;-0.02545843;-0.3071751;0.9513059
42.175|-0.07255024;1.797676;-3.538424;-0.02004643;-0.3185116;0.9476939
42.213|-0.07880613;1.797588;-3.538407;-0.02646174;-0.3134749;0.9492188
42.253|-0.07880613;1.797588;-3.538407;-0.02646174;-0.3134749;0.9492188
42.298|-0.04647303;1.800491;-3.537487;-0.01832431;-0.2157446;0.9762744
42.335|-0.07172492;1.802292;-3.540198;-0.02667233;-0.2093716;0.9774666
42.380|-0.1093275;1.804759;-3.54446;-0.04212056;-0.1650635;0.9853765
42.423|-0.1093275;1.804759;-3.54446;-0.04212056;-0.1650635;0.9853765
42.462|-0.1093275;1.804759;-3.54446;-0.04212056;-0.1650635;0.9853765
42.507|-0.1093275;1.804759;-3.54446;-0.04212056;-0.1650635;0.9853765
42.549|-0.1215703;1.808805;-3.550706;-0.06556642;-0.1635787;0.9843424
42.580|-0.1063581;1.808505;-3.549238;-0.05377448;-0.1684515;0.984226
42.625|-0.09281283;1.809081;-3.548505;-0.04386239;-0.1745936;0.9836494
42.660|-0.08278001;1.810768;-3.547435;-0.04451882;-0.1740151;0.9837346
42.711|-0.0918281;1.815169;-3.547925;-0.0434027;-0.1788704;0.9829082
42.757|-0.1182431;1.820459;-3.551456;-0.05115864;-0.1568177;0.986293
42.797|-0.149589;1.824037;-3.555902;-0.06273146;-0.1228041;0.9904441
42.840|-0.1466917;1.824476;-3.556265;-0.0520208;-0.1190382;0.9915186
42.887|-0.1366853;1.82192;-3.55543;-0.03434515;-0.1512284;0.9878937
42.921|-0.1366853;1.82192;-3.55543;-0.03434515;-0.1512284;0.9878937
42.960|-0.1366853;1.82192;-3.55543;-0.03434515;-0.1512284;0.9878937
42.996|-0.1366853;1.82192;-3.55543;-0.03434515;-0.1512284;0.9878937
43.038|-0.2229753;1.812824;-3.546108;-0.03251133;-0.1898533;0.981272
43.082|-0.2231781;1.811861;-3.541163;-0.01711367;-0.1731066;0.9847401
43.117|-0.2244949;1.813497;-3.539233;-0.01404476;-0.1645914;0.9862582
43.160|-0.1907716;1.817599;-3.536899;0.003972772;-0.1762311;0.9843266
43.194|-0.2420328;1.821419;-3.538185;-0.01235084;-0.146315;0.989152
43.236|-0.2627575;1.826275;-3.539973;-0.02040657;-0.1332979;0.9908612
43.275|-0.2794893;1.828961;-3.54116;-0.005212941;-0.1077282;0.994153
43.316|-0.2575125;1.829894;-3.539746;-0.007211565;-0.105372;0.9944025
43.362|-0.3069841;1.828166;-3.540179;-0.005936549;-0.1594809;0.9871745
43.403|-0.3069841;1.828166;-3.540179;-0.005936549;-0.1594809;0.9871745
43.441|-0.3069841;1.828166;-3.540179;-0.005936549;-0.1594809;0.9871745
43.486|-0.3378916;1.815434;-3.524202;-0.01248367;-0.1697663;0.9853892
43.524|-0.3462623;1.811788;-3.516287;-0.02673897;-0.1586908;0.9869609
43.567|-0.3131569;1.811712;-3.50583;-0.006640691;-0.2019912;0.9793592
43.604|-0.2971465;1.812378;-3.499081;-0.002988857;-0.212376;0.9771705
43.645|-0.3464434;1.80927;-3.500719;-0.01578265;-0.1706063;0.9852069
43.691|-0.3290744;1.810568;-3.494851;-0.01570137;-0.1836765;0.9828561
43.730|-0.3394819;1.809939;-3.49356;-0.008740739;-0.1826611;0.983122
43.778|-0.3241491;1.811784;-3.488985;-0.0112489;-0.2252654;0.9742313
43.826|-0.3199864;1.812472;-3.486262;-0.07806233;-0.2708937;0.9594234
43.868|-0.3384481;1.811158;-3.486321;-0.08358387;-0.2534748;0.9637171
43.911|-0.3545101;1.809808;-3.486452;-0.08377661;-0.247885;0.9651455
43.957|-0.339826;1.810651;-3.482092;-0.08291186;-0.2570742;0.962826
43.994|-0.333922;1.811172;-3.479629;-0.08563794;-0.271736;0.9585521
44.035|-0.3375518;1.810912;-3.479481;-0.1109014;-0.2722975;0.9557878
44.080|-0.3247946;1.812207;-3.476634;-0.2388302;-0.3013769;0.9231012
44.113|-0.3479066;1.811463;-3.482529;-0.2162473;-0.2798119;0.9353688
44.158|-0.3806733;1.810879;-3.493245;-0.2439519;-0.2329021;0.9413908
44.194|-0.33822;1.812085;-3.48505;-0.230689;-0.2755497;0.9331901
44.239|-0.34163;1.811658;-3.48989;-0.2476363;-0.2669396;0.9313369
44.277|-0.344528;1.811539;-3.494555;-0.2505589;-0.2523518;0.9346285
44.317|-0.3527567;1.812118;-3.501244;-0.2666046;-0.253313;0.9299035
44.390|-0.311758;1.81467;-3.499085;-0.2659747;-0.265754;0.9266213
44.437|-0.304831;1.818445;-3.504576;-0.2641821;-0.2743053;0.9246275
44.481|-0.3149997;1.821229;-3.515748;-0.2752856;-0.2536285;0.9272965
44.529|-0.2805718;1.824803;-3.513119;-0.2751324;-0.2632017;0.9246759
44.566|-0.268638;1.825961;-3.51495;-0.2643097;-0.2538922;0.930413
44.610|-0.252018;1.826205;-3.518426;-0.2805962;-0.2534788;0.9257348
44.652|-0.2407008;1.824546;-3.522362;-0.2834828;-0.2332376;0.9301735
44.686|-0.2926142;1.823437;-3.550357;-0.3241416;-0.2153185;0.9211642
44.732|-0.2819156;1.822128;-3.554393;-0.2927125;-0.245957;0.9240117
44.773|-0.2819156;1.822128;-3.554393;-0.2927125;-0.245957;0.9240117
44.821|-0.2050115;1.812549;-3.536262;-0.3602325;-0.3148698;0.8781046
44.866|-0.1944405;1.808814;-3.53725;-0.3616172;-0.3494377;0.8643535
44.923|-0.2219402;1.808502;-3.554813;-0.3921128;-0.2862817;0.8742186
44.971|-0.2143256;1.80548;-3.557948;-0.4009298;-0.2819414;0.8716282
45.014|-0.2127248;1.803995;-3.562083;-0.4080833;-0.2987202;0.8626848
45.061|-0.2241502;1.805277;-3.573795;-0.4130379;-0.2919298;0.8626399
45.098|-0.208996;1.805202;-3.571942;-0.4260314;-0.2916537;0.8564011
45.138|-0.1561427;1.803396;-3.553401;-0.4695964;-0.3075388;0.8275762
45.183|-0.1587375;1.805789;-3.562264;-0.4924662;-0.3000432;0.8169661
45.218|-0.1570272;1.806661;-3.56747;-0.4993312;-0.2992394;0.8130746
45.264|-0.1570272;1.806661;-3.56747;-0.4993312;-0.2992394;0.8130746
45.302|-0.1570272;1.806661;-3.56747;-0.4993312;-0.2992394;0.8130746
45.342|-0.1570272;1.806661;-3.56747;-0.4993312;-0.2992394;0.8130746
45.386|-0.1456973;1.807967;-3.583608;-0.5428048;-0.3345591;0.7703359
45.422|-0.1298572;1.805363;-3.576991;-0.5425366;-0.3399566;0.768151
45.467|-0.1576993;1.813259;-3.600234;-0.5908272;-0.2777926;0.7574433
45.504|-0.1672696;1.817415;-3.611259;-0.6034229;-0.2380366;0.7610604
45.548|-0.1649278;1.817702;-3.612497;-0.5998856;-0.2397585;0.7633052
45.595|-0.1528055;1.815612;-3.606713;-0.5938408;-0.25095;0.7644375
45.632|-0.1532523;1.817677;-3.609268;-0.6238437;-0.1775373;0.7611089
45.677|-0.1098328;1.812946;-3.578816;-0.6063968;-0.2218055;0.7635934
45.719|-0.109603;1.816099;-3.580042;-0.6082436;-0.2360808;0.757811
45.753|-0.1597908;1.821848;-3.616206;-0.6254131;-0.1843001;0.7582048
45.799|-0.1597908;1.821848;-3.616206;-0.6254131;-0.1843001;0.7582048
45.846|-0.160236;1.818964;-3.614701;-0.3788137;-0.1540733;0.9125398
45.887|-0.1312028;1.813512;-3.598341;-0.1929;-0.2001837;0.9605714
45.933|-0.1569044;1.811056;-3.606083;-0.1894442;-0.1771436;0.9657752
45.969|-0.1532391;1.805063;-3.600801;-0.1723008;-0.1944022;0.9656598
46.010|-0.1043962;1.795504;-3.583444;-0.1735153;-0.221815;0.9595222
46.055|-0.1043962;1.795504;-3.583444;-0.1735153;-0.221815;0.9595222
46.091|-0.1043962;1.795504;-3.583444;-0.1735153;-0.221815;0.9595222
46.138|-0.1043962;1.795504;-3.583444;-0.1735153;-0.221815;0.9595222
46.184|-0.1505978;1.7875;-3.584295;-0.0003332635;-0.2764581;0.9610106
46.229|-0.1378449;1.792558;-3.583028;0.006751499;-0.262598;0.9648761
46.273|-0.08561691;1.795117;-3.580554;0.009615617;-0.2794918;0.9600959
46.319|-0.1237164;1.798434;-3.584176;0.006129255;-0.2344095;0.9721053
46.358|-0.08957622;1.797089;-3.582576;0.009899748;-0.2686232;0.9631838
46.400|-0.1058012;1.797994;-3.583356;0.004485006;-0.2433622;0.9699227
46.439|-0.09173019;1.797202;-3.582525;0.0111175;-0.2515839;0.9677601
46.480|-0.08080785;1.796263;-3.581767;0.005622918;-0.2920866;0.9563624
46.527|-0.07862604;1.794696;-3.576154;-0.04342267;-0.2396106;0.9698853
46.565|-0.07189402;1.79645;-3.581275;0.01132203;-0.2669205;0.9636357
46.610|-0.09122067;1.798773;-3.581131;0.009581616;-0.2722957;0.9621517
46.656|-0.08879083;1.798606;-3.580159;-0.0007268916;-0.254068;0.9671847
46.695|-0.1122726;1.801847;-3.580467;0.002225624;-0.2401996;0.9707196
46.738|-0.125852;1.80405;-3.582151;0.01506178;-0.235207;0.9718276
46.788|-0.125852;1.80405;-3.582151;0.01506178;-0.235207;0.9718276
46.823|-0.125852;1.80405;-3.582151;0.01506178;-0.235207;0.9718276
46.869|-0.125852;1.80405;-3.582151;0.01506178;-0.235207;0.9718276
46.908|-0.1284007;1.811414;-3.591146;-0.3887776;-0.1413316;0.9104212
46.949|-0.1295247;1.814057;-3.594961;-0.4022123;-0.1522896;0.902782
46.995|-0.1295247;1.814057;-3.594961;-0.4022123;-0.1522896;0.902782
47.028|-0.1295247;1.814057;-3.594961;-0.4022123;-0.1522896;0.902782
47.075|-0.1295247;1.814057;-3.594961;-0.4022123;-0.1522896;0.902782
47.117|-0.1350366;1.821914;-3.61665;-0.6785506;-0.1189618;0.7248453
47.153|-0.08471036;1.812387;-3.584002;-0.6649663;-0.1848401;0.7236352
47.196|-0.1378015;1.81948;-3.626601;-0.7059672;-0.08954083;0.7025453
47.234|-0.1378015;1.81948;-3.626601;-0.7059672;-0.08954083;0.7025453
47.277|-0.1378015;1.81948;-3.626601;-0.7059672;-0.08954083;0.7025453
47.324|-0.1378015;1.81948;-3.626601;-0.7059672;-0.08954083;0.7025453
47.361|-0.1378015;1.81948;-3.626601;-0.7059672;-0.08954083;0.7025453
47.409|-0.147211;1.811581;-3.638942;-0.8079682;-0.1459535;0.5708464
47.451|-0.1425391;1.81023;-3.634519;-0.7497066;-0.1778647;0.6373995
47.487|-0.1089442;1.805627;-3.592992;-0.7329459;-0.1019245;0.6725909
47.532|-0.1264794;1.810405;-3.614548;-0.7561992;-0.1706168;0.631686
47.565|-0.1109523;1.81211;-3.597322;-0.7218797;-0.1586807;0.6735739
47.608|-0.126819;1.81647;-3.616943;-0.7512617;-0.1331058;0.6464344
47.652|-0.1272691;1.818899;-3.619277;-0.5962681;-0.1821609;0.7818272
47.687|-0.1311502;1.819057;-3.623209;-0.4745131;-0.2074622;0.8554335
47.732|-0.1370084;1.817395;-3.628365;-0.3515332;-0.211801;0.9118911
47.768|-0.1370931;1.815484;-3.626999;-0.3505812;-0.2262076;0.9087982
47.811|-0.1568746;1.811969;-3.635682;-0.3304229;-0.2136528;0.9193215
47.863|-0.1076033;1.81106;-3.599514;-0.3177775;-0.2590355;0.9120838
47.906|-0.1044033;1.809867;-3.592876;-0.3037182;-0.2839856;0.9094493
47.960|-0.1413227;1.810292;-3.606295;-0.2945827;-0.2690601;0.9169551
48.006|-0.1101934;1.815356;-3.587077;-0.2941021;-0.2731263;0.9159058
48.049|-0.1034333;1.817949;-3.5839;-0.2977729;-0.2417307;0.9235187
48.089|-0.1151324;1.818051;-3.587912;-0.2883791;-0.2369954;0.9277137
48.133|-0.10231;1.81641;-3.58212;-0.2639615;-0.2465774;0.9324796
48.171|-0.1915591;1.810687;-3.576752;-0.2668749;-0.3209198;0.9087282
48.212|-0.225156;1.805664;-3.583594;-0.2859879;-0.2530426;0.9242043
48.259|-0.2661455;1.798283;-3.585494;-0.2889468;-0.2288206;0.9295776
48.293|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.334|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.400|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.448|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.489|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.536|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.573|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.618|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.662|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.698|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.738|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.783|-0.2646914;1.792683;-3.581904;-0.2767159;-0.2613779;0.924709
48.823|-0.3057655;1.804047;-3.620078;-0.9585237;-0.1337952;-0.2516191
48.869|-0.3132535;1.799427;-3.623542;-0.9031488;-0.1535622;-0.4008955
48.910|-0.3187702;1.786771;-3.573093;-0.9032365;-0.1909524;-0.3842784
48.955|-0.3217951;1.792164;-3.621762;-0.8892381;-0.1730888;-0.4233952
49.001|-0.3258829;1.789217;-3.610075;-0.882057;-0.1894681;-0.4313493
49.044|-0.3171365;1.793915;-3.642505;-0.8763745;-0.1624908;-0.4533761
49.083|-0.3334885;1.787521;-3.599521;-0.8223324;-0.2069958;-0.5300065
49.131|-0.3349622;1.788832;-3.608559;-0.8189681;-0.2137394;-0.5325265
49.169|-0.3276415;1.790358;-3.623837;-0.8166292;-0.1872206;-0.5459324
49.211|-0.3346922;1.79375;-3.624774;-0.8130397;-0.2010988;-0.5463536
49.258|-0.3403625;1.791391;-3.613384;-0.8163946;-0.2145485;-0.5361435
49.292|-0.3277642;1.793086;-3.636282;-0.8098307;-0.1960892;-0.5529052
49.338|-0.3146537;1.794164;-3.66045;-0.8055357;-0.1857135;-0.5626659
49.377|-0.336998;1.790871;-3.616305;-0.8116822;-0.2309619;-0.5364835
49.417|-0.3263105;1.793561;-3.634941;-0.8190251;-0.2120435;-0.5331258
49.463|-0.3284443;1.794967;-3.627157;-0.8371562;-0.221571;-0.5000504
49.502|-0.322998;1.79728;-3.631885;-0.8383541;-0.2235823;-0.4971369
49.546|-0.3378438;1.803969;-3.629701;-0.8381383;-0.2210219;-0.4986663
49.590|-0.3364331;1.806668;-3.626243;-0.8427866;-0.2144724;-0.4936677
49.631|-0.3239484;1.807201;-3.644268;-0.8386655;-0.2061963;-0.5040857
49.676|-0.3064129;1.807153;-3.666001;-0.8425714;-0.1841048;-0.506117
49.727|-0.3206083;1.808452;-3.632195;-0.8158687;-0.2151435;-0.5366957
49.766|-0.322363;1.808915;-3.621575;-0.8209437;-0.2235809;-0.5254067
49.812|-0.298277;1.807765;-3.652453;-0.8083029;-0.2280411;-0.5427819
49.859|-0.2988364;1.808275;-3.641406;-0.8179463;-0.2214305;-0.5309597
49.900|-0.2879139;1.808756;-3.651212;-0.8165042;-0.213363;-0.5364532
49.954|-0.2642142;1.809247;-3.678226;-0.8126053;-0.1992647;-0.5476808
50.002|-0.2636626;1.807946;-3.66603;-0.8172352;-0.1983106;-0.5410737
50.046|-0.251028;1.807388;-3.680191;-0.8098472;-0.1973623;-0.5524353
50.087|-0.2443865;1.806101;-3.683298;-0.8122084;-0.2001673;-0.5479279
50.137|-0.2645748;1.800947;-3.631331;-0.8289289;-0.230571;-0.5096106
50.179|-0.2502148;1.801047;-3.650473;-0.8225193;-0.2122784;-0.5276164
50.219|-0.2458825;1.800119;-3.648447;-0.8278155;-0.2241093;-0.5142755
50.286|-0.2299794;1.801501;-3.666492;-0.8195527;-0.1946945;-0.5388908
50.328|-0.2382817;1.800576;-3.636972;-0.8275629;-0.2244115;-0.5145442
50.373|-0.2315322;1.802436;-3.638108;-0.8227833;-0.2102779;-0.5280086
50.413|-0.2252384;1.803375;-3.640697;-0.8261068;-0.2096426;-0.5230503
50.460|-0.214453;1.804932;-3.652208;-0.8285285;-0.2054043;-0.5208877
50.499|-0.2102692;1.805506;-3.650879;-0.832193;-0.2087402;-0.5136749
50.542|-0.2060879;1.806082;-3.643532;-0.8360963;-0.2073182;-0.507872
50.585|-0.1959871;1.807057;-3.654859;-0.836424;-0.2009467;-0.5098984
50.620|-0.1909095;1.807467;-3.657911;-0.8366638;-0.2048936;-0.5079439
50.662|-0.1733125;1.808563;-3.684792;-0.8295762;-0.1980017;-0.5220919
50.699|-0.1765885;1.808357;-3.671312;-0.8349497;-0.2143382;-0.5068481
50.745|-0.159055;1.808971;-3.6994;-0.8301387;-0.181439;-0.5271693
50.793|-0.1573294;1.808118;-3.697495;-0.8239378;-0.1839296;-0.5359737
50.851|-0.1633023;1.806208;-3.677808;-0.8263887;-0.1928066;-0.5290461
50.892|-0.1713944;1.805029;-3.653167;-0.8683175;-0.2017107;-0.4531166
50.935|-0.1656536;1.806077;-3.665234;-0.8787069;-0.1979155;-0.4343815
50.974|-0.1525618;1.807936;-3.695847;-0.8746654;-0.1827232;-0.4489415
51.020|-0.1539117;1.808814;-3.692784;-0.8819602;-0.1724683;-0.4386166
51.070|-0.1635733;1.808026;-3.656307;-0.886873;-0.1829067;-0.4242486
51.112|-0.1697841;1.808043;-3.634944;-0.888858;-0.2156601;-0.404221
51.156|-0.1679282;1.808821;-3.636286;-0.8864976;-0.1940332;-0.4200497
51.201|-0.1579312;1.810639;-3.681807;-0.8907228;-0.1738735;-0.4199489
51.243|-0.1584909;1.81101;-3.673105;-0.8910084;-0.1854419;-0.4143485
51.287|-0.1693684;1.81088;-3.633977;-0.8933867;-0.1933161;-0.4055522
51.338|-0.1689948;1.811419;-3.643085;-0.8557606;-0.2160021;-0.4701052
51.384|-0.1695081;1.809958;-3.641114;-0.8605439;-0.1938344;-0.4710261
51.430|-0.1682797;1.808529;-3.652641;-0.8546071;-0.1948987;-0.4812832
51.472|-0.162516;1.807726;-3.668701;-0.8553316;-0.1914261;-0.4814062
51.522|-0.1756364;1.804107;-3.638391;-0.8543146;-0.2086977;-0.4759847
51.568|-0.1723325;1.803693;-3.651858;-0.8525406;-0.1987026;-0.4833895
51.610|-0.1757396;1.801815;-3.647486;-0.8538626;-0.2012407;-0.4800045
51.658|-0.1659625;1.800992;-3.686482;-0.8501663;-0.1559879;-0.5028526
51.695|-0.1709386;1.797805;-3.679857;-0.852383;-0.1918778;-0.4864184
51.741|-0.1818861;1.793525;-3.640526;-0.8553088;-0.2207113;-0.4687247
51.780|-0.1823509;1.790786;-3.6488;-0.8586815;-0.2226109;-0.4616175
51.822|-0.1873302;1.788279;-3.638055;-0.8548216;-0.2547754;-0.4520532
51.869|-0.1866421;1.78825;-3.647762;-0.8970467;-0.2338021;-0.3750109
51.909|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
51.953|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.001|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.044|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.092|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.138|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.179|-0.1881855;1.790684;-3.642798;-0.8984271;-0.2554249;-0.3571765
52.221|-0.1279768;1.812503;-3.606147;-0.4446313;-0.2029911;0.8723917
52.266|-0.1298132;1.812852;-3.619355;-0.380601;-0.2479004;0.8908722
52.303|-0.1215458;1.812289;-3.618813;-0.3446115;-0.2669412;0.8999791
52.395|-0.0907049;1.808603;-3.609589;-0.2743761;-0.2524499;0.9278797
52.440|-0.08798517;1.807073;-3.609738;-0.2615607;-0.2433883;0.9339804
52.487|-0.1178525;1.808229;-3.611711;-0.2501916;-0.2193306;0.9430135
52.540|-0.08591237;1.800818;-3.603682;-0.2304078;-0.2427728;0.9423207
52.590|-0.0881489;1.794257;-3.600371;-0.161021;-0.3946452;0.9046029
52.637|-0.08631409;1.78725;-3.595613;-0.1670248;-0.3966243;0.9026424
52.686|-0.1173087;1.782523;-3.591886;-0.1787592;-0.3828538;0.9063364
52.733|-0.09663609;1.776861;-3.585542;-0.1437176;-0.4157895;0.8980218
52.771|-0.07386879;1.77389;-3.57814;-0.1395123;-0.4372836;0.8884345
52.815|-0.1052747;1.775028;-3.578703;-0.1544165;-0.4332344;0.8879421
52.862|-0.1052747;1.775028;-3.578703;-0.1544165;-0.4332344;0.8879421
52.899|-0.1052747;1.775028;-3.578703;-0.1544165;-0.4332344;0.8879421
52.944|-0.1052747;1.775028;-3.578703;-0.1544165;-0.4332344;0.8879421
52.989|-0.1052747;1.775028;-3.578703;-0.1544165;-0.4332344;0.8879421
53.028|-0.175051;1.792516;-3.598839;-0.8634654;-0.1685949;0.4753667
53.075|-0.1500702;1.791844;-3.572795;-0.9483491;-0.1536234;0.2775288
53.122|-0.1944022;1.799029;-3.625459;-0.9809238;-0.1341596;0.1406037
53.166|-0.1906615;1.798282;-3.610412;-0.9813994;-0.1400073;0.1312305
53.208|-0.197857;1.799858;-3.623392;-0.9814221;-0.1481011;0.1218532
53.252|-0.2055794;1.797624;-3.601913;-0.9545773;-0.2035955;-0.2174761
53.289|-0.2070823;1.800732;-3.641323;-0.8657455;-0.190332;-0.462844
53.333|-0.2216937;1.798413;-3.624986;-0.8590273;-0.2326061;-0.4559975
53.375|-0.2221819;1.799371;-3.631888;-0.8515596;-0.225987;-0.4730416
53.421|-0.2250404;1.800023;-3.634674;-0.8559455;-0.232567;-0.4617869
53.469|-0.217351;1.80303;-3.655297;-0.8409672;-0.2131727;-0.4973087
53.508|-0.2237217;1.804847;-3.646343;-0.8398179;-0.2232701;-0.49479
53.552|-0.223615;1.807211;-3.645246;-0.8394027;-0.2174522;-0.4981005
53.596|-0.2177061;1.809211;-3.656055;-0.8415562;-0.2052873;-0.4996086
53.640|-0.2168533;1.809945;-3.658988;-0.8369721;-0.1966092;-0.5106791
53.689|-0.2291584;1.810587;-3.625356;-0.8470724;-0.204684;-0.4904704
53.741|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
53.786|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
53.834|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
53.879|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
53.927|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
53.967|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
54.016|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
54.068|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
54.112|-0.2112358;1.809961;-3.664341;-0.8421399;-0.1814715;-0.507789
54.157|-0.1942378;1.788706;-3.55225;-0.1335031;-0.4450368;0.8854932
54.208|-0.1815546;1.778083;-3.540473;-0.09664989;-0.4606984;0.8822596
54.250|-0.1783349;1.770224;-3.536622;-0.07869022;-0.4479859;0.8905643
54.302|-0.109454;1.766622;-3.520884;-0.02740756;-0.4739402;0.8801244
54.345|-0.1657049;1.761443;-3.533191;-0.04920783;-0.4580573;0.8875435
54.388|-0.1345142;1.763521;-3.531544;-0.02271215;-0.4620131;0.8865623
54.423|-0.1469271;1.763376;-3.5346;-0.0257309;-0.4547385;0.8902349
54.469|-0.1520266;1.76586;-3.538572;-0.02444676;-0.4105633;0.9114983
54.507|-0.1558694;1.768298;-3.541478;-0.06049336;-0.3141195;0.9474414
54.551|-0.1519721;1.772042;-3.544372;-0.05186907;-0.3090552;0.9496151
54.594|-0.1395462;1.776058;-3.546482;-0.05148759;-0.3249339;0.9443313
54.636|-0.1066643;1.780743;-3.546969;-0.04261471;-0.3442998;0.937884
54.677|-0.09334499;1.785557;-3.548195;-0.03744768;-0.3002659;0.9531086
54.723|-0.1142686;1.789799;-3.553518;-0.05237957;-0.2221159;0.9736005
54.757|-0.1388457;1.793288;-3.558404;-0.05181633;-0.1869376;0.9809964
54.809|-0.1059543;1.798494;-3.559067;-0.05333246;-0.2010571;0.978113
54.849|-0.1446975;1.801242;-3.566964;-0.08012548;-0.1612197;0.9836541
54.894|-0.09660547;1.802922;-3.564266;-0.06056111;-0.1841829;0.9810167
54.941|-0.1396578;1.805379;-3.573572;-0.09117671;-0.1171026;0.9889082
54.978|-0.1193272;1.8054;-3.574139;-0.09459346;-0.1333409;0.9865388
55.019|-0.1210002;1.805894;-3.576618;-0.08824351;-0.1254408;0.9881616
55.066|-0.09054998;1.804854;-3.572254;-0.06637952;-0.1811903;0.9811969
55.107|-0.0875943;1.804619;-3.570912;-0.06891728;-0.187285;0.979877
55.154|-0.1379602;1.804093;-3.578919;-0.07750801;-0.1232665;0.9893284
55.203|-0.07270239;1.806514;-3.57141;-0.06599819;-0.1825671;0.9809596
55.247|-0.07096337;1.807201;-3.57357;-0.05849977;-0.1492476;0.9870585
55.289|-0.1313263;1.805687;-3.584287;-0.08045659;-0.09624026;0.9920869
55.338|-0.1233694;1.807609;-3.584125;-0.07226647;-0.09624141;0.9927152
55.379|-0.1082207;1.810345;-3.582086;-0.07717156;-0.1047778;0.991484
55.425|-0.07233885;1.813324;-3.578377;-0.07288462;-0.1311427;0.9886769
55.473|-0.07043896;1.815501;-3.577351;-0.08145588;-0.1322879;0.9878414
55.512|-0.07601374;1.815712;-3.576436;-0.07124801;-0.1056512;0.9918357
55.553|-0.0736334;1.811939;-3.574699;-0.05662942;-0.09639615;0.9937204
55.595|-0.05124262;1.803331;-3.570459;-0.04860481;-0.1279257;0.990576
55.635|-0.08605257;1.805671;-3.56796;-0.06212823;-0.1124484;0.9917095
55.679|-0.07295415;1.798528;-3.560809;-0.07117344;-0.1448975;0.9868662
55.724|-0.05236026;1.78813;-3.554036;-0.05940207;-0.162426;0.9849258
