73.420|-0.2921155;1.714225;-3.64445;-0.711669;-0.04868659;0.7008169
73.470|-0.2669884;1.714733;-3.624861;-0.7171801;-0.05569164;0.6946437
73.519|-0.3099829;1.715422;-3.662123;-0.4617916;-0.09482981;0.8818901
73.578|-0.2809187;1.714268;-3.639478;-0.3559977;-0.1177754;0.927024
73.632|-0.2511027;1.712617;-3.616027;-0.3961789;-0.120398;0.9102313
73.681|-0.2610028;1.712829;-3.623824;-0.3646167;-0.1129156;0.9242824
73.733|-0.2572896;1.713057;-3.621438;-0.3773265;-0.1361828;0.9159986
73.780|-0.2976691;1.714175;-3.650461;-0.297907;-0.2245193;0.9277991
73.832|-0.2976691;1.714175;-3.650461;-0.297907;-0.2245193;0.9277991
73.881|-0.2976691;1.714175;-3.650461;-0.297907;-0.2245193;0.9277991
73.944|-0.2365163;1.709896;-3.616498;-0.328549;-0.3381318;0.881874
73.996|-0.2344644;1.707925;-3.616996;-0.335385;-0.2703797;0.9024284
74.051|-0.2410548;1.706857;-3.621728;-0.3369064;-0.2719502;0.9013879
74.104|-0.2623687;1.708195;-3.632754;-0.2480384;-0.2264376;0.9419061
74.158|-0.2641939;1.708117;-3.630545;0.06152828;-0.179665;0.9817886
74.224|-0.2309224;1.708532;-3.618226;-0.09008899;-0.2020217;0.9752119
74.281|-0.2308758;1.709566;-3.615058;-0.09145715;-0.1867501;0.9781387
74.345|-0.2463017;1.710823;-3.61514;-0.03269441;-0.1905125;0.9811188
74.409|-0.2346462;1.710737;-3.607723;-0.06956693;-0.1963197;0.9780498
74.473|-0.2305306;1.709955;-3.603699;-0.1788947;-0.2031281;0.9626578
74.528|-0.2302988;1.709278;-3.601302;-0.1878019;-0.1884383;0.9639593
74.582|-0.240695;1.708629;-3.602613;-0.1730742;-0.1843272;0.9675015
74.635|-0.2309037;1.708644;-3.599505;-0.2790481;-0.1006988;0.9549696
74.682|-0.2324046;1.708449;-3.599509;-0.2814548;-0.09480364;0.9548775
74.735|-0.2753061;1.710494;-3.615467;-0.2379872;-0.03592116;0.970589
74.785|-0.2430928;1.709821;-3.603079;-0.2571471;-0.06937745;0.9638646
74.849|-0.2716827;1.71276;-3.617458;-0.6716511;-0.08355162;0.7361284
74.914|-0.2644226;1.71514;-3.611999;-0.7307203;-0.05894524;0.6801057
74.973|-0.2850255;1.716627;-3.625418;-0.6964718;-0.04243406;0.7163233
75.047|-0.3225254;1.7149;-3.66587;-0.8622187;0.01029553;0.5064064
75.105|-0.3192835;1.715648;-3.660664;-0.999936;-0.009967561;-0.001519322
75.166|-0.3166916;1.719555;-3.64671;-0.912009;-0.1513356;-0.3812049
75.227|-0.3289237;1.704338;-3.725932;-0.9021886;-0.08884606;-0.4220591
75.282|-0.3288092;1.714118;-3.675503;-0.9176759;-0.08146856;-0.3888459
75.337|-0.3267705;1.710809;-3.696144;-0.9198981;-0.06538999;-0.3866307
75.401|-0.3307019;1.70918;-3.697667;-0.8318478;-0.1176435;-0.542364
75.465|-0.330834;1.70744;-3.704094;-0.8207225;-0.1301205;-0.5562968
75.534|-0.3159567;1.704366;-3.734976;-0.8255374;-0.1178597;-0.5518781
75.602|-0.3157909;1.70466;-3.734847;-0.8206537;-0.1201552;-0.5586347
75.673|-0.3195792;1.705551;-3.727234;-0.8157294;-0.1305398;-0.5634844
75.740|-0.3043315;1.704569;-3.746388;-0.8214899;-0.1152851;-0.5584351
75.806|-0.3223778;1.710827;-3.713229;-0.8300216;-0.02185927;-0.5572968
75.864|-0.3040966;1.713698;-3.735417;-0.8284802;0.1745505;-0.5320897
75.922|-0.2897521;1.716141;-3.755384;-0.836999;0.1856477;-0.5147477
75.979|-0.2911154;1.718817;-3.751619;-0.8315511;0.1981679;-0.5188922
76.036|-0.303923;1.721025;-3.731874;-0.8292511;0.1812519;-0.5286432
76.093|-0.2985834;1.721833;-3.737976;-0.8322991;0.1874327;-0.5216671
76.147|-0.2972994;1.721506;-3.741302;-0.8539753;0.1876777;-0.4852624
76.199|-0.2952056;1.721119;-3.74547;-0.8545427;0.197978;-0.4801662
76.254|-0.3028463;1.722001;-3.735382;-0.8514678;0.1770854;-0.4935935
76.313|-0.3058058;1.719776;-3.731999;-0.8035845;-0.1393768;-0.5786253
76.368|-0.3051963;1.716314;-3.734632;-0.8022733;-0.1182028;-0.5851157
76.424|-0.2901469;1.713036;-3.754852;-0.8047773;-0.110668;-0.5831485
76.477|-0.3045921;1.712426;-3.734136;-0.8074563;-0.1152392;-0.5785407
76.527|-0.3111027;1.71173;-3.722138;-0.7992028;-0.1239985;-0.5881267
76.581|-0.3079695;1.710834;-3.72437;-0.8022408;-0.1149869;-0.5857946
76.635|-0.3079717;1.710739;-3.72074;-0.7986723;-0.1230728;-0.5890191
76.685|-0.3093329;1.711155;-3.715503;-0.7951811;-0.1297652;-0.5922977
76.733|-0.2938111;1.711202;-3.736669;-0.8395609;-0.1024569;-0.5334898
76.781|-0.298525;1.711644;-3.727751;-0.8393174;-0.111298;-0.5321138
76.837|-0.3016466;1.711808;-3.720755;-0.8414778;-0.1123278;-0.5284792
76.895|-0.3050022;1.711952;-3.712916;-0.8383327;-0.1184458;-0.532127
76.951|-0.3010627;1.712197;-3.715309;-0.8405597;-0.1143021;-0.5295203
77.024|-0.2903931;1.712875;-3.725594;-0.8711773;-0.1031163;-0.4799965
77.088|-0.3129435;1.716458;-3.683264;-0.8603175;-0.1249535;-0.4941808
77.143|-0.2844187;1.715989;-3.720795;-0.8762328;-0.1194917;-0.4668103
77.202|-0.2893903;1.718147;-3.70661;-0.8721837;-0.1264117;-0.472532
77.262|-0.3087544;1.721301;-3.673701;-0.7976258;-0.1621389;-0.5809346
77.323|-0.3103952;1.722763;-3.667171;-0.7880974;-0.1486501;-0.597311
77.396|-0.3003101;1.721931;-3.678527;-0.7878497;-0.1449868;-0.5985473
77.464|-0.2943477;1.719801;-3.686023;-0.7892424;-0.1427669;-0.5972388
77.529|-0.3007067;1.717944;-3.677748;-0.7865034;-0.1485124;-0.5994373
77.588|-0.316979;1.716988;-3.655448;-0.7799354;-0.1510002;-0.6073452
77.652|-0.316979;1.716988;-3.655448;-0.7799354;-0.1510002;-0.6073452
77.715|-0.2834137;1.716829;-3.697621;-0.8128726;0.1850117;-0.5522529
77.774|-0.2946057;1.716875;-3.681983;-0.8017055;0.1895517;-0.5668559
77.835|-0.3008325;1.716966;-3.673156;-0.8015379;0.1765781;-0.5712618
77.895|-0.3098209;1.717035;-3.660419;-0.8020453;0.1737031;-0.571443
77.962|-0.2994611;1.717886;-3.676881;-0.8002655;0.1936244;-0.5675071
78.038|-0.3250147;1.717642;-3.641785;-0.8164957;0.1374005;-0.5607415
78.112|-0.3289853;1.717428;-3.640652;-0.8290446;0.1493223;-0.5388636
78.189|-0.3180052;1.716247;-3.660755;-0.8328502;0.1821904;-0.522632
78.263|-0.3511823;1.712005;-3.617651;-0.8178852;0.129771;-0.5605503
78.335|-0.3406826;1.708119;-3.635305;-0.7802387;-0.137019;-0.61027
78.403|-0.3634774;1.7036;-3.608401;-0.7692999;-0.1503904;-0.6209106
78.471|-0.3271733;1.70416;-3.655711;-0.8023267;-0.1190238;-0.5848661
78.541|-0.3657032;1.697609;-3.609293;-0.7664242;-0.129484;-0.6291372
78.612|-0.3395262;1.69921;-3.641798;-0.7767998;-0.1152925;-0.619099
78.674|-0.3528738;1.697578;-3.624584;-0.7725434;-0.1287527;-0.621751
78.739|-0.3478558;1.698187;-3.631044;-0.7762097;-0.1293208;-0.6170557
78.807|-0.3404431;1.699578;-3.639646;-0.7805727;-0.1234484;-0.6127464
78.872|-0.3437947;1.700123;-3.634138;-0.779448;-0.1287906;-0.6130636
78.942|-0.3538335;1.69999;-3.617799;-0.7624263;-0.1187788;-0.636071
79.010|-0.3389207;1.702266;-3.634921;-0.7647742;-0.1131067;-0.6342834
79.078|-0.3372003;1.704031;-3.634406;-0.7619796;-0.183973;-0.6209049
79.138|-0.3344496;1.705513;-3.635928;-0.7652755;-0.216387;-0.6062316
79.201|-0.3094816;1.706943;-3.66661;-0.7862965;-0.1867315;-0.5889469
79.261|-0.3095658;1.707531;-3.66515;-0.7868763;-0.1501283;-0.5985652
79.327|-0.2745121;1.703921;-3.708286;-0.8098354;-0.1016096;-0.5777717
79.400|-0.2899486;1.706107;-3.68913;-0.8070796;-0.1229623;-0.5774708
79.476|-0.3002587;1.708849;-3.679182;-0.7955436;-0.1557795;-0.5855156
79.550|-0.2833574;1.706936;-3.703929;-0.8054625;-0.1277617;-0.5786931
79.628|-0.2945907;1.708884;-3.694534;-0.8010405;-0.1359665;-0.5829341
79.698|-0.2963041;1.708254;-3.695461;-0.7974528;-0.1398701;-0.5869359
79.764|-0.2817011;1.706559;-3.718145;-0.8089365;-0.112392;-0.5770422
79.830|-0.2901537;1.706776;-3.710255;-0.8044808;-0.1223603;-0.5812259
79.880|-0.2682379;1.704347;-3.7414;-0.8425117;-0.08318504;-0.5322073
79.932|-0.278202;1.70511;-3.729556;-0.8360971;-0.09961851;-0.5394431
79.982|-0.2882692;1.70597;-3.717425;-0.8330585;-0.1121057;-0.5416868
80.030|-0.282174;1.705162;-3.726268;-0.8403123;-0.1063652;-0.531558
80.089|-0.2789842;1.705043;-3.730955;-0.8398187;-0.09658565;-0.53418
80.139|-0.2749522;1.705381;-3.73651;-0.8680609;-0.09966154;-0.4863199
80.187|-0.2859714;1.707057;-3.721859;-0.8639586;-0.1014504;-0.4932033
80.239|-0.2890682;1.707805;-3.718222;-0.8592221;-0.1213153;-0.4969803
80.291|-0.3025502;1.709484;-3.700231;-0.8541024;-0.1198288;-0.5061031
80.341|-0.2926854;1.708803;-3.714571;-0.8554254;-0.1158347;-0.5048014
80.387|-0.2931598;1.709075;-3.714295;-0.8613327;-0.1051029;-0.4970299
80.439|-0.2989712;1.710011;-3.705154;-0.8619948;-0.1161314;-0.493416
80.490|-0.2993258;1.710995;-3.703891;-0.8695371;-0.1107896;-0.4812602
80.542|-0.2810349;1.710257;-3.729053;-0.8801277;-0.1081366;-0.4622281
80.590|-0.2980317;1.711604;-3.703302;-0.871433;-0.1210048;-0.475328
80.650|-0.3031432;1.711165;-3.695374;-0.8445768;-0.1300666;-0.5193682
80.712|-0.3050224;1.710561;-3.691138;-0.8167481;-0.1355336;-0.5608361
80.772|-0.2980935;1.709883;-3.698982;-0.8193704;-0.1293235;-0.5584627
80.841|-0.303321;1.709919;-3.688365;-0.815371;-0.1303033;-0.5640625
80.899|-0.30163;1.710713;-3.687351;-0.8094561;-0.1318739;-0.5721729
80.949|-0.3116841;1.711875;-3.667148;-0.7921788;-0.1410738;-0.5937482
81.002|-0.2840245;1.711672;-3.706974;-0.7990764;-0.1270038;-0.587657
81.055|-0.3056407;1.713192;-3.66445;-0.7956682;-0.1207728;-0.5935444
81.110|-0.2793593;1.710555;-3.707943;-0.824987;-0.1247232;-0.5511934
81.162|-0.2721335;1.708249;-3.718715;-0.8491151;-0.0922194;-0.5200897
81.215|-0.2909952;1.712663;-3.673565;-0.8471402;-0.1255608;-0.5163101
81.260|-0.2905813;1.713135;-3.671105;-0.8432183;-0.1294482;-0.5217308
81.316|-0.2877048;1.713356;-3.674877;-0.840224;-0.1437278;-0.5228199
81.369|-0.2826473;1.71344;-3.682086;-0.843367;-0.2044542;-0.4969105
81.418|-0.2918136;1.716369;-3.658537;-0.8397679;-0.2211772;-0.4958285
81.471|-0.2920095;1.715796;-3.656915;-0.8604017;-0.2060134;-0.4661067
81.523|-0.2932546;1.714157;-3.65692;-0.8410786;-0.1942999;-0.5047922
81.578|-0.2817664;1.7085;-3.68946;-0.8622369;-0.1322377;-0.4889123
81.630|-0.292297;1.713357;-3.662841;-0.8673237;-0.1316561;-0.4799853
81.679|-0.2855681;1.710026;-3.688099;-0.8664794;-0.09236279;-0.4905649
81.730|-0.2782852;1.706978;-3.710955;-0.8660372;-0.1007741;-0.4896947
81.783|-0.2799394;1.708058;-3.708168;-0.8665989;-0.1094952;-0.4868204
81.839|-0.2851695;1.71082;-3.695158;-0.8699143;-0.1146469;-0.479672
81.896|-0.2836719;1.710946;-3.70011;-0.8688017;-0.120497;-0.4802649
81.959|-0.2868012;1.713158;-3.694168;-0.8678908;-0.1210828;-0.4817618
82.022|-0.2726922;1.707748;-3.733552;-0.8877535;-0.1088058;-0.4472636
82.086|-0.2678412;1.705983;-3.749974;-0.8923677;-0.0823855;-0.443707
82.146|-0.2758838;1.709076;-3.731181;-0.8869872;-0.09851018;-0.4511398
82.196|-0.2796821;1.710284;-3.724342;-0.886271;-0.1053332;-0.450993
82.252|-0.2758724;1.708811;-3.736777;-0.8900963;-0.1007482;-0.4444667
82.312|-0.279348;1.710385;-3.729758;-0.8858313;-0.1076632;-0.4513377
82.366|-0.288081;1.714264;-3.707131;-0.8839222;-0.1268976;-0.4500655
82.416|-0.2894985;1.71503;-3.702337;-0.8788031;-0.1318388;-0.4585843
82.467|-0.2730965;1.708487;-3.751149;-0.8797909;-0.1091034;-0.462658
82.520|-0.2768858;1.710335;-3.741003;-0.8820418;-0.117729;-0.4562207
82.576|-0.2835633;1.713286;-3.720025;-0.8773475;-0.1330312;-0.4610337
82.632|-0.2843409;1.713273;-3.719902;-0.8768445;-0.1281328;-0.4633727
82.684|-0.2870688;1.713981;-3.710979;-0.8779649;-0.1293918;-0.4608871
82.736|-0.2888275;1.71385;-3.710589;-0.8713295;-0.1313789;-0.4727608
82.783|-0.2752675;1.708435;-3.75757;-0.9518261;-0.1197028;-0.2822579
82.832|-0.2835692;1.713306;-3.724185;-0.9705532;-0.240546;-0.01229918
82.881|-0.2847688;1.713209;-3.719103;-0.9500065;-0.2598515;0.1730534
82.931|-0.2921168;1.714628;-3.678048;-0.8723265;-0.3689934;0.3207342
82.977|-0.2863256;1.708241;-3.735667;-0.8792028;-0.2066559;0.429263
83.030|-0.2891211;1.71158;-3.659141;-0.8734888;-0.3679072;0.3187887
83.093|-0.2868654;1.710082;-3.649881;-0.8961709;-0.3087583;0.3186176
83.146|-0.2852121;1.709033;-3.643722;-0.8834826;-0.3405153;0.3216905
83.200|-0.2862099;1.708159;-3.641187;-0.8883066;-0.3219;0.3275416
83.265|-0.2870207;1.708356;-3.642538;-0.807049;-0.3171168;0.4980832
83.329|-0.2997735;1.705655;-3.662961;-0.7288231;-0.2641261;0.6316834
83.394|-0.2872252;1.708864;-3.630524;-0.751757;-0.2522862;0.609265
83.452|-0.2903748;1.709177;-3.634037;-0.7615662;-0.2654119;0.5912316
83.503|-0.2877218;1.709284;-3.628906;-0.7695448;-0.2723573;0.5775878
83.550|-0.3032339;1.706633;-3.655943;-0.8538982;-0.2392125;0.4622005
83.602|-0.2887995;1.708788;-3.625838;-0.866407;-0.2570726;0.4280639
83.651|-0.2898822;1.708566;-3.627903;-0.8653805;-0.2500564;0.4342597
83.704|-0.3174768;1.705401;-3.685344;-0.8523783;-0.2893584;0.4355626
83.759|-0.3174768;1.705401;-3.685344;-0.8523783;-0.2893584;0.4355626
83.809|-0.3160639;1.70875;-3.684554;-0.9815766;-0.06836143;0.1784013
83.854|-0.2955104;1.711866;-3.645099;-0.9835698;-0.052632;0.1726515
83.906|-0.3044409;1.712682;-3.668159;-0.980793;-0.03338395;0.1921408
83.959|-0.2877785;1.715534;-3.635899;-0.9831613;-0.05383768;0.1746059
84.008|-0.2968312;1.715129;-3.661026;-0.8446887;-0.09333595;0.5270326
84.058|-0.2961495;1.715246;-3.658633;-0.7980452;-0.1122561;0.5920386
84.119|-0.2763488;1.716113;-3.626573;-0.8227847;-0.1310306;0.5530308
84.170|-0.2853966;1.714559;-3.641952;-0.8098535;-0.1874488;0.5558637
84.215|-0.2853966;1.714559;-3.641952;-0.8098535;-0.1874488;0.5558637
84.264|-0.2853966;1.714559;-3.641952;-0.8098535;-0.1874488;0.5558637
84.308|-0.2487208;1.717669;-3.621295;-0.5024455;-0.3971334;0.7679934
84.358|-0.2546527;1.713983;-3.607832;-0.3885666;-0.406699;0.8267914
84.411|-0.2493173;1.713013;-3.603941;-0.4279113;-0.3454894;0.835165
84.461|-0.2556583;1.711754;-3.609597;-0.4089853;-0.3548397;0.8407097
84.521|-0.2394826;1.711334;-3.596163;-0.4382782;-0.3279924;0.8368546
84.584|-0.2337667;1.711211;-3.593654;-0.2822681;-0.2599996;0.9234213
84.649|-0.2274663;1.711425;-3.591103;-0.2622485;-0.2303346;0.9370967
84.709|-0.2244517;1.711259;-3.591002;-0.2568151;-0.2299662;0.9386912
84.765|-0.2197448;1.711246;-3.59005;-0.2627258;-0.1895874;0.9460554
84.815|-0.2149653;1.711383;-3.588427;-0.2567674;-0.1952393;0.9465399
84.865|-0.2447352;1.711356;-3.601076;0.1162851;-0.1074879;0.9873749
84.910|-0.2138361;1.710302;-3.584195;0.03216047;-0.101984;0.9942515
84.960|-0.2113292;1.711444;-3.586999;-0.04442664;-0.1544155;0.9869896
85.010|-0.2106303;1.711524;-3.586782;-0.04432464;-0.1347406;0.9898782
85.057|-0.2098178;1.711248;-3.585356;-0.02498778;-0.1054245;0.9940984
85.116|-0.2564605;1.710943;-3.602879;0.08115304;-0.04902795;0.9954792
85.166|-0.2073328;1.711836;-3.587127;-0.06117526;-0.1131862;0.9916706
85.215|-0.2049261;1.711716;-3.587498;-0.06928867;-0.1104343;0.9914512
85.268|-0.20218;1.711972;-3.58817;-0.08378103;-0.1137659;0.9899551
85.317|-0.2258343;1.711696;-3.594494;-0.02711651;-0.08056201;0.9963768
85.366|-0.2017262;1.711256;-3.587863;0.04406165;-0.1455594;0.9883549
85.413|-0.2353268;1.709042;-3.59442;0.2622461;-0.1417012;0.9545244
85.464|-0.204749;1.707697;-3.586027;0.1621693;-0.1320471;0.9778811
85.508|-0.210834;1.706451;-3.587608;0.1697738;-0.1464873;0.9745204
85.559|-0.2059475;1.706187;-3.586718;0.1471502;-0.1495207;0.9777403
85.610|-0.2070108;1.705209;-3.585634;0.1667971;-0.1459924;0.9751176
85.657|-0.2379714;1.704239;-3.596435;-0.08650511;-0.283791;0.9549672
85.713|-0.2063189;1.706322;-3.590855;-0.1318178;-0.2971187;0.9456924
85.774|-0.2077741;1.706924;-3.592424;-0.1322225;-0.3039161;0.943468
85.839|-0.2091876;1.708048;-3.593507;-0.1878834;-0.2621294;0.946555
85.906|-0.2433916;1.708239;-3.602834;-0.2769804;-0.1001763;0.9556229
85.968|-0.2213135;1.711204;-3.596604;-0.29268;-0.105826;0.950335
86.018|-0.2714857;1.709141;-3.610645;-0.2573632;-0.07356314;0.9634978
86.066|-0.2351926;1.71228;-3.598824;-0.2826129;-0.1119823;0.9526598
86.119|-0.2547167;1.711587;-3.604757;-0.5964676;-0.07590842;0.7990216
86.173|-0.2293996;1.713196;-3.593476;-0.5897403;-0.07805977;0.8038015
86.229|-0.2388586;1.712723;-3.595299;-0.5937739;-0.08809673;0.7997797
86.279|-0.2517852;1.71272;-3.601471;-0.6003507;-0.07166106;0.7965029
86.324|-0.2660641;1.712771;-3.609947;-0.6970322;-0.04774838;0.7154407
86.376|-0.2419503;1.714929;-3.595038;-0.7270073;-0.06271619;0.6837413
86.427|-0.2713658;1.713903;-3.615646;-0.7052248;-0.02694478;0.7084644
86.479|-0.256915;1.715436;-3.605365;-0.7139172;-0.05531086;0.6980241
86.525|-0.2619888;1.715719;-3.610019;-0.7103708;-0.06528711;0.7007905
86.576|-0.2619888;1.715719;-3.610019;-0.7103708;-0.06528711;0.7007905
86.627|-0.2619888;1.715719;-3.610019;-0.7103708;-0.06528711;0.7007905
86.683|-0.308716;1.71089;-3.661426;-0.8016402;-0.2813121;0.5274671
86.734|-0.2899415;1.71427;-3.637642;-0.8261029;-0.2102037;0.5228251
86.786|-0.2808812;1.716933;-3.623937;-0.8241768;-0.2385937;0.5136185
86.839|-0.2985218;1.713555;-3.647017;-0.8404507;-0.15763;0.5184436
86.891|-0.3099066;1.71088;-3.664313;-0.8404782;-0.1321012;0.5254931
86.943|-0.3169274;1.708925;-3.675526;-0.8433976;-0.1066025;0.5265848
86.992|-0.2989959;1.71388;-3.647539;-0.8506206;-0.1460335;0.5050836
87.053|-0.3116522;1.710944;-3.668924;-0.8432598;-0.1250178;0.5227426
87.126|-0.2821818;1.717308;-3.624032;-0.6348239;-0.3038134;0.7104046
87.187|-0.281302;1.716205;-3.622611;-0.6427433;-0.2789919;0.7134581
87.247|-0.2799694;1.715239;-3.621299;-0.6400492;-0.2946468;0.7095836
87.303|-0.277825;1.714555;-3.620403;-0.6444914;-0.3054432;0.7009332
87.352|-0.275492;1.713954;-3.619254;-0.6472684;-0.2916502;0.7042398
87.406|-0.2732997;1.713596;-3.618182;-0.6597485;-0.2900646;0.6932229
87.449|-0.2705185;1.713774;-3.617594;-0.6256397;-0.370849;0.6863149
87.503|-0.2705185;1.713774;-3.617594;-0.6256397;-0.370849;0.6863149
87.556|-0.264891;1.714757;-3.614702;-0.3429386;-0.18659;0.9206325
87.615|-0.2577946;1.716014;-3.615813;-0.3898604;-0.152701;0.9081115
87.668|-0.2539273;1.716175;-3.61434;-0.3848145;-0.1497861;0.910744
87.729|-0.2538433;1.71583;-3.61525;-0.374327;-0.1612828;0.913148
87.787|-0.2463451;1.715852;-3.611421;-0.3995151;-0.1499462;0.9043759
87.842|-0.2741691;1.713103;-3.625473;0.1160982;-0.05533685;0.9916907
87.889|-0.2721127;1.712794;-3.621725;0.1622118;-0.04901117;0.9855198
87.942|-0.237729;1.712806;-3.607074;0.002715009;-0.1216891;0.9925581
87.993|-0.2330289;1.712753;-3.61117;-0.0427608;-0.1442007;0.9886195
88.046|-0.2301816;1.712039;-3.612628;-0.04721154;-0.144094;0.988426
88.096|-0.228522;1.712192;-3.614656;-0.05324915;-0.1529617;0.9867799
88.150|-0.2263696;1.712462;-3.616271;-0.04597693;-0.1410319;0.9889331
88.203|-0.2276589;1.712639;-3.617087;-0.03302679;-0.1379524;0.989879
88.254|-0.227426;1.711288;-3.613808;0.2105748;-0.1429138;0.9670715
88.316|-0.2197208;1.712286;-3.613016;0.1307863;-0.1562797;0.9790022
88.372|-0.2171907;1.711587;-3.610415;0.1565133;-0.1553408;0.9753747
88.434|-0.2143051;1.711473;-3.609841;0.1533217;-0.1505162;0.9766403
88.495|-0.2118405;1.711807;-3.609601;0.1482939;-0.1515321;0.9772557
88.554|-0.2411325;1.711836;-3.617864;-0.07086326;-0.08615192;0.9937575
88.607|-0.2091253;1.71371;-3.610933;-0.1068413;-0.1272299;0.9860911
88.660|-0.2333338;1.712778;-3.61492;-0.06161259;-0.08386777;0.994555
88.715|-0.2117028;1.714182;-3.608953;-0.08902562;-0.1005327;0.9909365
88.765|-0.2456543;1.713627;-3.618885;-0.2495213;-0.0848189;0.9646351
88.817|-0.2441026;1.714107;-3.617295;-0.4870791;-0.1178295;0.8653561
88.870|-0.2318451;1.715369;-3.610972;-0.5149117;-0.09622962;0.8518165
88.918|-0.2264041;1.716476;-3.606711;-0.5161068;-0.1024415;0.8503705
88.970|-0.2252337;1.717766;-3.603463;-0.710085;-0.0768571;0.6998911
89.020|-0.2281979;1.719292;-3.604521;-0.718182;-0.08107199;0.6911083
89.071|-0.2341501;1.719792;-3.604296;-0.7154867;-0.0667612;0.695417
89.130|-0.2450265;1.719714;-3.608576;-0.7231538;-0.04286379;0.6893359
89.186|-0.2470076;1.720182;-3.607906;-0.7378648;-0.05263333;0.6728687
89.233|-0.2694519;1.71985;-3.627434;-0.7183366;-0.03180449;0.6949585
89.285|-0.2826945;1.720035;-3.64033;-0.768466;-0.02207852;0.6395082
89.339|-0.2720035;1.72072;-3.626971;-0.9692587;-0.03355432;0.2437197
89.390|-0.2633681;1.722254;-3.618047;-0.9748753;-0.04798112;0.2174723
89.442|-0.2856595;1.72072;-3.638469;-0.9825623;-0.01302463;0.1854576
89.491|-0.2658755;1.721929;-3.60621;-0.9828776;-0.02786097;0.1821056
89.546|-0.2745567;1.721822;-3.618881;-0.977117;-0.02527926;0.2111494
89.607|-0.2903989;1.72094;-3.649987;-0.9681844;-0.004174124;0.2501895
89.673|-0.289265;1.720778;-3.640569;-0.987725;-0.004805428;-0.1560576
89.740|-0.3033401;1.717808;-3.680488;-0.9021723;0.06021393;-0.4271329
89.807|-0.2990634;1.720438;-3.664462;-0.9306416;0.03097255;-0.3645656
89.861|-0.2997069;1.72209;-3.657254;-0.936728;0.009144795;-0.3499148
89.911|-0.2971845;1.720533;-3.685054;-0.9475281;0.01189404;-0.3194354
89.960|-0.3008565;1.721244;-3.671572;-0.9423507;0.01132453;-0.3344017
90.010|-0.3022062;1.721305;-3.672751;-0.9384608;0.001203442;-0.3453739
90.060|-0.2948374;1.720209;-3.700391;-0.9418183;0.02005006;-0.3355044
90.113|-0.3050479;1.723877;-3.662657;-0.9173083;0.07270683;-0.3914708
90.172|-0.2971767;1.722154;-3.695908;-0.9240586;0.07989679;-0.3737692
90.222|-0.2970437;1.722317;-3.699948;-0.9252269;0.0855948;-0.3695929
90.269|-0.3024656;1.72322;-3.686742;-0.9225532;0.08496559;-0.3763807
90.318|-0.3068397;1.723841;-3.677799;-0.9188949;0.0857664;-0.3850258
90.370|-0.3064956;1.723725;-3.68432;-0.9207448;0.08218418;-0.3813742
90.419|-0.3105229;1.724134;-3.680104;-0.9170864;0.0803495;-0.3904996
90.470|-0.3105229;1.724134;-3.680104;-0.9170864;0.0803495;-0.3904996
90.519|-0.3105229;1.724134;-3.680104;-0.9170864;0.0803495;-0.3904996
90.571|-0.3105229;1.724134;-3.680104;-0.9170864;0.0803495;-0.3904996
90.620|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.672|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.724|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.779|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.839|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.904|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
90.969|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.031|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.092|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.149|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.198|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.253|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.306|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.356|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.407|-0.3231082;1.720102;-3.665637;-0.9139543;0.07333717;-0.3990982
91.456|-0.3256235;1.70818;-3.679631;-0.845413;-0.184971;-0.5010402
91.511|-0.3172141;1.704525;-3.714058;-0.8636536;-0.1374644;-0.4849577
91.567|-0.3248014;1.70703;-3.688182;-0.86669;-0.1450147;-0.4772623
91.619|-0.3218148;1.708421;-3.702766;-0.8769826;-0.1229593;-0.4644953
91.673|-0.3365901;1.712136;-3.669561;-0.8957841;-0.1506996;-0.4181393
91.728|-0.3379528;1.712139;-3.674914;-0.9104176;-0.136608;-0.3904521
91.781|-0.346063;1.711907;-3.663022;-0.9049726;-0.1415622;-0.4011963
91.835|-0.3369621;1.709525;-3.692963;-0.9164291;-0.09857494;-0.3878275
91.881|-0.3428025;1.709795;-3.682689;-0.9135358;-0.09514919;-0.3954475
91.934|-0.3567079;1.711913;-3.650717;-0.9116859;0.02601838;-0.4100522
91.988|-0.3448183;1.713056;-3.680014;-0.915017;0.09535846;-0.3919628
